rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603730268536130,,1063,,0,0,'',9,216,1,50,0,False,[349323648827588608]
1402603730360556003,,1064,,0,0,'',31,217,1,50,1,False,"[17179869188, 3120153131904663556, 65436]"
1402603730462444654,,1065,,0,0,'',28,225,1,50,30,False,"[4425652739816631600, 13837168461524410314L, 4500969321723217884]"
1402603730549390678,,1066,,0,0,'',20,226,1,50,74,False,"[0, 9223372036854775808L]"
1402603730555386728,,1067,,0,0,'',28,227,1,50,30,False,"[4428257826460216721, 13837260683062752790L, 13691116923935566903L]"
1402603730560323390,,1068,,0,0,'',20,228,1,50,74,False,"[0, 9223372036854775808L]"
1402603730651338609,,1069,,0,0,'',28,229,1,50,30,False,"[4412321058250632693, 13837377424567508471L, 13658990916470155752L]"
1402603730656318235,,1070,,0,0,'',20,230,1,50,74,False,"[0, 9223372036854775808L]"
1402603730662372959,,1071,,0,0,'',28,231,1,50,32,False,"[4398055856952913435, 13839503783440400553L, 4555784958541927650]"
1402603730750305586,,1072,,0,0,'',15,232,1,50,52,False,[0]
1402603731139418088,,1073,,0,0,'',28,243,1,50,30,False,"[4376915233353052034, 13837864774482626768L, 13771128696450730075L]"
1402603731235951126,,1074,,0,0,'',20,246,1,50,74,False,"[0, 9223372036854775808L]"
1402603731241985453,,1075,,0,0,'',28,247,1,50,30,False,"[4373045124221972562, 13837745187571005547L, 13723559236426164045L]"
1402603731246974538,,1076,,0,0,'',20,248,1,50,74,False,"[0, 9223372036854775808L]"
1402603731249878568,,1077,,0,0,'',9,249,1,50,0,False,[349323648827588608]
1402603731339876307,,1078,,0,0,'',31,250,1,50,1,False,"[17179869188, 3119027339372003332, 65436]"
1402603731443923171,,1079,,0,0,'',28,2,1,50,30,False,"[4420942217254875419, 13837516162745273023L, 13758956087007882380L]"
1402603731526081670,,1080,,0,0,'',20,3,1,50,74,False,"[0, 9223372036854775808L]"
1402603731532111928,,1081,,0,0,'',28,4,1,50,30,False,"[4418961550136652151, 13837278998947994333L, 13576037499348511961L]"
1402603731537233249,,1082,,0,0,'',20,5,1,50,74,False,"[0, 9223372036854775808L]"
1402603731627735231,,1083,,0,0,'',28,6,1,50,30,False,"[4409104617372201439, 13837102140781949875L, 4522201095266061444]"
1402603731632694167,,1084,,0,0,'',20,7,1,50,74,False,"[0, 9223372036854775808L]"
1402603731638656969,,1085,,0,0,'',28,8,1,50,32,False,"[4542560504073236993, 13839689738331983355L, 4514638815352213821]"
1402603731726014389,,1086,,0,0,'',15,9,1,50,52,False,[0]
1402603731730930758,,1087,,0,0,'',20,10,1,50,58,False,"[4453913414170915330, 13837118895416620840L]"
1402603731818562480,,1088,,0,0,'',28,11,1,50,30,False,"[4406104290658169415, 13836940130317063637L, 4510493559858533507]"
1402603731914532408,,1089,,0,0,'',20,14,1,50,74,False,"[0, 9223372036854775808L]"
1402603731920513485,,1090,,0,0,'',28,15,1,50,30,False,"[4399890490888106760, 13836797090718919161L, 4487553003515619580]"
1402603731925530964,,1091,,0,0,'',20,16,1,50,74,False,"[0, 9223372036854775808L]"
1402603732015485902,,1092,,0,0,'',28,17,1,50,32,False,"[4544733035970507602, 13838701685398402684L, 4418588833908290998]"
1402603732019531056,,1093,,0,0,'',15,18,1,50,52,False,[0]
1402603732024481065,,1094,,0,0,'',20,19,1,50,58,False,"[4440369101658993490, 13836806713591680141L]"
1402603732124453000,,1095,,0,0,'',28,20,1,50,30,False,"[4393019698560709492, 13836751903363188370L, 4484398833236549650]"
1402603732505235510,,1096,,0,0,'',20,30,1,50,74,False,"[0, 9223372036854775808L]"
1402603732604517819,,1097,,0,0,'',20,38,1,50,74,False,"[0, 9223372036854775808L]"
1402603732611506095,,1098,,0,0,'',28,39,1,50,30,False,"[4348672164069717445, 13836898524934595206L, 4433742281671017405]"
1402603732616256168,,1099,,0,0,'',20,40,1,50,74,False,"[0, 9223372036854775808L]"
1402603732706090606,,1100,,0,0,'',28,41,1,50,32,False,"[4548033366150165992, 13836899225061421653L, 4479820413111759897]"
1402603732710052719,,1101,,0,0,'',15,42,1,50,52,False,[0]
1402603732715057011,,1102,,0,0,'',20,43,1,50,58,False,"[4465880752130700780, 13836165382633735073L]"
1402603732802104645,,1103,,0,0,'',28,44,1,50,30,False,"[4363560328898885158, 13836936088723177755L, 13707168258242630493L]"
1402603733186718919,,1104,,0,0,'',20,56,1,50,74,False,"[0, 9223372036854775808L]"
1402603733193135172,,1105,,0,0,'',28,57,1,50,30,False,"[4386779527691450403, 13835928459371314523L, 13734376820244065394L]"
1402603733198027026,,1106,,0,0,'',20,58,1,50,74,False,"[0, 9223372036854775808L]"
1402603733200973128,,1107,,0,0,'',9,59,1,50,0,False,[349323648827588608]
1402603733292642744,,1108,,0,0,'',31,60,1,50,1,False,"[17179869188, 3116493836948340740, 65436]"
1402603733386614038,,1109,,0,0,'',62,61,1,50,105,False,"[80007843, 4474058720942561379, 4452055865530713590, 4444598195934570028, 4476985064688792083, 4935098654599258260, 4695724724385218560]"
1402603733393583252,,1110,,0,0,'',28,62,1,50,30,False,"[4378830427989817479, 13835525793303192261L, 13696620982506762124L]"
1402603733480438390,,1111,,0,0,'',20,63,1,50,74,False,"[0, 9223372036854775808L]"
1402603733576462030,,1112,,0,0,'',20,69,1,50,74,False,"[0, 9223372036854775808L]"
1402603733583407897,,1113,,0,0,'',28,70,1,50,30,False,"[4400623624625666384, 13834571704972871354L, 4472348295318000294]"
1402603733587358814,,1114,,0,0,'',20,71,1,50,74,False,"[0, 9223372036854775808L]"
1402603733676967782,,1115,,0,0,'',28,72,1,50,30,False,"[4401156926419843500, 13834047147731582605L, 4430155633970997019]"
1402603733681278278,,1116,,0,0,'',20,73,1,50,74,False,"[0, 9223372036854775808L]"
1402603733687525284,,1117,,0,0,'',28,74,1,50,32,False,"[4528109025748924878, 13838199285900654331L, 13803972502536341015L]"
1402603733788240414,,1118,,0,0,'',15,75,1,50,52,False,[0]
1402603734163139418,,1119,,0,0,'',20,87,1,50,74,False,"[0, 9223372036854775808L]"
1402603734170124912,,1120,,0,0,'',28,88,1,50,30,False,
1402603734175118794,,1121,,0,0,'',20,89,1,50,74,False,"[0, 9223372036854775808L]"
1402603734265071210,,1122,,0,0,'',28,90,1,50,30,False,
1402603734270014049,,1123,,0,0,'',20,91,1,50,74,False,"[0, 9223372036854775808L]"
1402603734272973392,,1124,,0,0,'',9,92,1,50,0,False,[349323648827588608]
1402603734364953716,,1125,,0,0,'',31,93,1,50,1,False,"[17179869188, 3115086371870474244, 65436]"
1402603734457929493,,1126,,0,0,'',62,94,1,50,105,False,"[81002846, 4528251471536032637, 13666379205156275728L, 13610602030362513886L, 4471707806167264592, 4935093023896954002, 4698726975244599296]"
1402603734556806790,,1127,,0,0,'',20,102,1,50,74,False,"[0, 9223372036854775808L]"
1402603734563884639,,1128,,0,0,'',28,103,1,50,30,False,
1402603734568869093,,1129,,0,0,'',20,104,1,50,74,False,"[0, 9223372036854775808L]"
1402603734657795620,,1130,,0,0,'',28,105,1,50,30,False,
1402603734662851569,,1131,,0,0,'',20,106,1,50,74,False,"[0, 9223372036854775808L]"
1402603734669806477,,1132,,0,0,'',28,107,1,50,32,False,"[4458353718865247668, 13842049170043824452L, 13785084054538648473L]"
1402603734754930878,,1133,,0,0,'',15,108,1,50,52,False,[0]
1402603735449231594,,1134,,0,0,'',28,134,1,50,30,False,"[4359907725501612212, 13838133386060042834L, 13795745481952952112L]"
1402603735532232564,,1135,,0,0,'',20,135,1,50,74,False,"[0, 9223372036854775808L]"
1402603735538230943,,1136,,0,0,'',28,136,1,50,30,False,"[4469318602868212000, 13838241760963146011L, 13792175599629956630L]"
1402603735543233752,,1137,,0,0,'',20,137,1,50,74,False,"[0, 9223372036854775808L]"
1402603735632176696,,1138,,0,0,'',28,138,1,50,30,False,"[4480852179195871612, 13838271095578517068L, 13805487762704314988L]"
1402603735637195602,,1139,,0,0,'',20,139,1,50,74,False,"[0, 9223372036854775808L]"
1402603735643165165,,1140,,0,0,'',28,140,1,50,32,False,"[4530840491805196699, 13836720155010747006L, 4558209965805108235]"
1402603735731178836,,1141,,0,0,'',15,141,1,50,52,False,[0]
1402603736122907636,,1142,,0,0,'',28,152,1,50,30,False,
1402603736215804671,,1143,,0,0,'',20,155,1,50,74,False,"[0, 9223372036854775808L]"
1402603736222746389,,1144,,0,0,'',28,156,1,50,30,False,"[4371744088433705942, 13835869833052013116L, 4521871458674595308]"
1402603736226756100,,1145,,0,0,'',20,157,1,50,74,False,"[0, 9223372036854775808L]"
1402603736229826023,,1146,,0,0,'',9,158,1,50,0,False,[349323648827588608]
1402603736319812546,,1147,,0,0,'',31,159,1,50,1,False,"[17179869188, 3111708732279488516, 65436]"
1402603736422636127,,1148,,0,0,'',28,163,1,50,32,False,"[4567946500981736508, 13826732414720519448L, 13668341186969270629L]"
1402603736512646498,,1149,,0,0,'',22,164,1,50,35,False,"[423063865023087649, 511730406932547181]"
1402603737194131620,,1150,,0,0,'',20,188,1,50,74,False,"[0, 9223372036854775808L]"
1402603737200152012,,1151,,0,0,'',28,189,1,50,30,False,
1402603737205088942,,1152,,0,0,'',20,190,1,50,74,False,"[0, 9223372036854775808L]"
1402603737208089791,,1153,,0,0,'',9,191,1,50,0,False,[349323648827588608]
1402603737295149566,,1154,,0,0,'',31,192,1,50,1,False,"[17179869188, 3110020440764973060, 65436]"
1402603737394193210,,1155,,0,0,'',62,193,1,50,105,False,"[84008844, 4554088036280954949, 13668673757073784029L, 13710863916545949466L, 4475785688629360358, 4935101467802150199, 4694223667675004928]"
1402603737400150149,,1156,,0,0,'',28,194,1,50,30,False,
1402603737487026505,,1157,,0,0,'',20,195,1,50,74,False,"[0, 9223372036854775808L]"
1402603737584000627,,1158,,0,0,'',20,203,1,50,74,False,"[0, 9223372036854775808L]"
1402603737590026698,,1159,,0,0,'',28,204,1,50,30,False,
1402603737594997962,,1160,,0,0,'',20,205,1,50,74,False,"[0, 9223372036854775808L]"
1402603737684164975,,1161,,0,0,'',28,206,1,50,32,False,"[4577913865945303399, 13830544812377751710L, 13535373212850572515L]"
1402603737687753276,,1162,,0,0,'',15,207,1,50,52,False,[0]
1402603737692794679,,1163,,0,0,'',20,208,1,50,58,False,"[4416070483095669103, 13838578396208535150L]"
1402603737782724371,,1164,,0,0,'',28,209,1,50,30,False,"[4349149064353368497, 13835959544181613626L, 4579118974679839582]"
1402603737787792501,,1165,,0,0,'',20,210,1,50,74,False,"[0, 9223372036854775808L]"
1402603737875770979,,1166,,0,0,'',28,211,1,50,30,False,"[4374318947097463321, 13836270121866012463L, 4572258155259155810]"
1402603737880713698,,1167,,0,0,'',20,212,1,50,74,False,"[0, 9223372036854775808L]"
1402603737886753080,,1168,,0,0,'',28,213,1,50,30,False,"[4392450568149355126, 13836561505337040527L, 4569186544979353017]"
1402603737974607693,,1169,,0,0,'',20,214,1,50,74,False,"[0, 9223372036854775808L]"
1402603737980697513,,1170,,0,0,'',28,215,1,50,32,False,"[4580910176864914104, 13833886052120503873L, 4522448186888329951]"
1402603737984641585,,1171,,0,0,'',15,216,1,50,52,False,[0]
1402603738073604695,,1172,,0,0,'',20,217,1,50,58,False,"[4455296174596901568, 13838405747120906964L]"
1402603738079660036,,1173,,0,0,'',28,218,1,50,30,False,"[4401284602912656098, 13836938358655074866L, 4522175520856557586]"
1402603738084569530,,1174,,0,0,'',20,219,1,50,74,False,"[0, 9223372036854775808L]"
1402603738175651591,,1175,,0,0,'',28,220,1,50,30,False,"[4399787604946537286, 13837273679638018977L, 4478860657582461872]"
1402603738180479363,,1176,,0,0,'',20,221,1,50,74,False,"[0, 9223372036854775808L]"
1402603738267515143,,1177,,0,0,'',28,222,1,50,30,False,"[4389580988829748134, 13837545581131140456L, 13803238926403271165L]"
1402603738272523641,,1178,,0,0,'',20,223,1,50,74,False,"[0, 9223372036854775808L]"
1402603738275507807,,1179,,0,0,'',9,224,1,50,0,False,[349323648827588608]
1402603738367467200,,1180,,0,0,'',31,225,1,50,1,False,"[17179869188, 3108049832460156932, 65436]"
1402603738380358085,,1181,,0,0,'',62,226,1,50,105,False,"[85007843, 4584605039511295137, 4439682485656454599, 4402658059356687815, 4476505319000207089, 4935095841394156162, 4697225824045105152]"
1402603738568249999,,1182,,0,0,'',20,234,1,50,74,False,"[0, 9223372036854775808L]"
1402603738574271370,,1183,,0,0,'',28,235,1,50,30,False,"[4435876982479211731, 13837823435401208223L, 13767153730041637171L]"
1402603738579314774,,1184,,0,0,'',20,236,1,50,74,False,"[0, 9223372036854775808L]"
1402603738660255236,,1185,,0,0,'',28,237,1,50,30,False,"[4453473021109292343, 13837795455864071856L, 13730671599189626016L]"
1402603738665230562,,1186,,0,0,'',20,238,1,50,74,False,"[0, 9223372036854775808L]"
1402603738671309557,,1187,,0,0,'',28,239,1,50,32,False,"[4594797532709735769, 13837332595867212591L, 4560709383363188932]"
1402603738760240070,,1188,,0,0,'',15,240,1,50,52,False,[0]
1402603739148507643,,1189,,0,0,'',28,251,1,50,30,False,"[4467455038033317576, 13837433403010698802L, 13665746391069890163L]"
1402603739246097558,,1190,,0,0,'',20,254,1,50,74,False,"[0, 9223372036854775808L]"
1402603739251991209,,1191,,0,0,'',28,255,1,50,30,False,"[4440114100860702605, 13837236745049206281L, 13613124398072656001L]"
1402603739256961163,,1192,,0,0,'',20,0,1,50,74,False,"[0, 9223372036854775808L]"
1402603739259961422,,1193,,0,0,'',9,1,1,50,0,False,[349323648827588608]
1402603739348176028,,1194,,0,0,'',31,2,1,50,1,False,"[17179869188, 3107205158421921796, 65436]"
1402603739451896124,,1195,,0,0,'',28,10,1,50,30,False,"[4391607045162356825, 13837082907910119688L, 4434456468189529793]"
1402603739536865527,,1196,,0,0,'',20,11,1,50,74,False,"[0, 9223372036854775808L]"
1402603739542844378,,1197,,0,0,'',28,12,1,50,30,False,"[4361126315097673913, 13837035525830016198L, 13584854511011474569L]"
1402603739547793696,,1198,,0,0,'',20,13,1,50,74,False,"[0, 9223372036854775808L]"
1402603739637789230,,1199,,0,0,'',28,14,1,50,30,False,
1402603739642741417,,1200,,0,0,'',20,15,1,50,74,False,"[0, 9223372036854775808L]"
1402603739648675577,,1201,,0,0,'',28,16,1,50,32,False,"[4612160779817406784, 13840145954058563634L, 4488794622750872160]"
1402603739737706855,,1202,,0,0,'',15,17,1,50,52,False,[0]
1402603740128467289,,1203,,0,0,'',28,28,1,50,30,False,"[4298215395082457775, 13837074575639056937L, 4545306561184970647]"
1402603740220741052,,1204,,0,0,'',20,31,1,50,74,False,"[0, 9223372036854775808L]"
1402603740226711067,,1205,,0,0,'',28,32,1,50,30,False,"[4387623372801004411, 13837196885612830542L, 4498073287511252115]"
1402603740231791979,,1206,,0,0,'',20,33,1,50,74,False,"[0, 9223372036854775808L]"
1402603740234791960,,1207,,0,0,'',9,34,1,50,0,False,[349323648827588608]
1402603740325265468,,1208,,0,0,'',31,35,1,50,1,False,"[17179869188, 3106360720606887940, 65436]"
1402603740436644391,,1209,,0,0,'',22,40,1,50,35,False,"[465847713590760380, 512011877614224987]"
1402603740440746634,,1210,,0,0,'',15,41,1,50,52,False,[0]
1402603740516217068,,1211,,0,0,'',20,42,1,50,58,False,"[4469825911520318425, 13836535971755925162L]"
1402603740611540588,,1212,,0,0,'',20,46,1,50,74,False,"[0, 9223372036854775808L]"
1402603740617521444,,1213,,0,0,'',28,47,1,50,30,False,"[4429321148693566728, 13837047562477431477L, 13790927327476236049L]"
1402603740622478038,,1214,,0,0,'',20,48,1,50,74,False,"[0, 9223372036854775808L]"
1402603740720114478,,1215,,0,0,'',28,49,1,50,32,False,"[4617535136819402022, 13840849061670997126L, 4551144392408998085]"
1402603740724111530,,1216,,0,0,'',15,50,1,50,52,False,[0]
1402603740729112829,,1217,,0,0,'',20,51,1,50,58,False,"[4477616569878402350, 13836262292108346423L]"
1402603740812043716,,1218,,0,0,'',28,52,1,50,30,False,"[4426965144383346028, 13836890212040038025L, 13744673557657234243L]"
1402603741198878537,,1219,,0,0,'',20,64,1,50,74,False,"[0, 9223372036854775808L]"
1402603741204913369,,1220,,0,0,'',28,65,1,50,30,False,"[4339797112368748377, 13834597814081074997L, 13764160380482059349L]"
1402603741209822121,,1221,,0,0,'',20,66,1,50,74,False,"[0, 9223372036854775808L]"
1402603741212818090,,1222,,0,0,'',9,67,1,50,0,False,[349323648827588608]
1402603741315131808,,1223,,0,0,'',31,68,1,50,1,False,"[17179869188, 3105234799225208836, 65436]"
1402603741402743217,,1224,,0,0,'',62,69,1,50,105,False,"[88006846, 13790676056883143538L, 13699342495037237792L, 13527511801346817607L, 4472427434379609986, 4935089506318171105, 4700603480815960064]"
1402603741408688088,,1225,,0,0,'',28,70,1,50,30,False,
1402603741495939514,,1226,,0,0,'',20,71,1,50,74,False,"[0, 9223372036854775808L]"
1402603741598966345,,1227,,0,0,'',20,79,1,50,74,False,"[0, 9223372036854775808L]"
1402603741605996403,,1228,,0,0,'',28,80,1,50,30,False,
1402603741609949191,,1229,,0,0,'',20,81,1,50,74,False,"[0, 9223372036854775808L]"
1402603741687601531,,1230,,0,0,'',28,82,1,50,32,False,"[4618889189683976460, 13842648201996928003L, 13792266861231980359L]"
1402603741691603591,,1231,,0,0,'',15,83,1,50,52,False,[0]
1402603741696582235,,1232,,0,0,'',20,84,1,50,58,False,"[4425015907835795737, 13835571940532266172L]"
1402603741786854707,,1233,,0,0,'',28,85,1,50,30,False,
1402603741794814974,,1234,,0,0,'',28,87,1,50,30,False,
1402603741881335617,,1235,,0,0,'',20,88,1,50,74,False,"[0, 9223372036854775808L]"
1402603741888438102,,1236,,0,0,'',28,89,1,50,30,False,
1402603741892329217,,1237,,0,0,'',20,90,1,50,74,False,"[0, 9223372036854775808L]"
1402603741983650681,,1238,,0,0,'',28,91,1,50,32,False,"[4614716517286763089, 13842187970487986500L, 13774411526835613454L]"
1402603741987622285,,1239,,0,0,'',15,92,1,50,52,False,[0]
1402603741992694230,,1240,,0,0,'',20,93,1,50,58,False,"[4494604892110936665, 13837295826603770482L]"
1402603742081317022,,1241,,0,0,'',28,94,1,50,30,False,"[4431829224910838395, 13834810610361565712L, 4428192823197188486]"
1402603742086278420,,1242,,0,0,'',20,95,1,50,74,False,"[0, 9223372036854775808L]"
1402603742174221327,,1243,,0,0,'',28,96,1,50,30,False,"[4453452654374378215, 13835124559585328366L, 4479420412092994253]"
1402603742179618537,,1244,,0,0,'',20,97,1,50,74,False,"[0, 9223372036854775808L]"
1402603742185545627,,1245,,0,0,'',28,98,1,50,30,False,"[4450877568077355840, 13835285831313038298L, 13685844671187276743L]"
1402603742274213862,,1246,,0,0,'',20,99,1,50,74,False,"[0, 9223372036854775808L]"
1402603742277119627,,1247,,0,0,'',9,100,1,50,0,False,[349323648827588608]
1402603742284090170,,1248,,0,0,'',31,101,1,50,1,False,"[17179869188, 3104390374295076868, 65436]"
1402603742382119093,,1249,,0,0,'',62,102,1,50,105,False,"[89004854, 13771850624619326736L, 13660291303762467290L, 13607804761056673779L, 4480343323245945752, 4935088101864163983, 4701354103660347392]"
1402603742474205250,,1250,,0,0,'',28,103,1,50,30,False,"[4439013609980386220, 13835523514803116587L, 4390268590506976082]"
1402603742565110463,,1251,,0,0,'',20,110,1,50,74,False,"[0, 9223372036854775808L]"
1402603742572011044,,1252,,0,0,'',28,111,1,50,30,False,"[4411286800060996724, 13835922714829031247L, 13619184390750014653L]"
1402603742576057241,,1253,,0,0,'',20,112,1,50,74,False,"[0, 9223372036854775808L]"
1402603742667896375,,1254,,0,0,'',28,113,1,50,30,False,"[4407929175017610452, 13836078342965698259L, 13677401038209133729L]"
1402603742672857756,,1255,,0,0,'',20,114,1,50,74,False,"[0, 9223372036854775808L]"
1402603742678874594,,1256,,0,0,'',28,115,1,50,32,False,"[4610279051565817075, 13841562786463184314L, 13724434814912113167L]"
1402603742770825387,,1257,,0,0,'',15,116,1,50,52,False,[0]
1402603743069090627,,1258,,0,0,'',28,127,1,50,30,False,"[4433443080347147881, 13836239900300623636L, 4442307335529215736]"
