rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1402603746194153705,,349,,1402603746,193745831,fcu,,0.00949079857067,0.0384379656731,0.794629766895,0.605801932236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.120644271374,-0.00625799549744,-0.0860324427485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.650713264942,-0.540530920029,9.94759082794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603746473784629,,350,,1402603746,473318085,fcu,,0.00750749995218,0.0373118266661,0.789324564075,0.612795396183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00984755996615,-0.0768338143826,-0.110084094107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603746873414334,,351,,1402603746,873127036,fcu,,0.00588184536871,0.0231161479874,0.768735991084,0.639121290217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0532327406108,-0.00208798306994,0.0296746231616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603746966297502,,352,,1402603746,965991592,fcu,,0.00884842044729,0.0248528173696,0.769583578139,0.63800090845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.159653127193,0.0395396016538,0.113367527723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603747461125593,,353,,1402603747,460781784,fcu,,-0.00726217896367,0.00993406462335,0.81824710179,0.574734943716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0732643678784,0.0396798029542,0.495110630989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603747554131309,,354,,1402603747,553791371,fcu,,-0.00991546327618,0.00751334050094,0.834003989315,0.551618146102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0760785490274,0.0210019964725,0.514371573925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603747650911317,,355,,1402603747,650659697,fcu,,-0.0107414612108,0.0060165442075,0.847573347499,0.530535430312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.172776535153,0.0290067922324,0.501197934151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748139594016,,356,,1402603748,139334952,fcu,,-0.00496647463859,0.0106990290345,0.900192679595,0.435332062351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0683330073953,-0.0528432577848,0.456090629101,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748238611003,,357,,1402603748,238244258,fcu,,-0.00280984613308,0.0084819267765,0.917482833771,0.397675007285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0379464738071,-0.0437397100031,0.373483896255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748531446300,,358,,1402603748,531160228,fcu,,-0.0024791707431,0.00866028273784,0.931466988885,0.363714313484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0513798184693,0.00573275657371,0.311761558056,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748629279716,,359,,1402603748,628974621,fcu,,0.000668147457195,0.006577708818,0.942982619888,0.332776300109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0256458371878,-0.00513797672465,0.207934990525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748826193240,,360,,1402603748,825901264,fcu,,-0.0016310167088,0.00735274559052,0.94952445168,0.313602602951,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.044521715492,0.0186096951365,0.17581038177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603748923088393,,361,,1402603748,922819339,fcu,,-0.00401897446576,0.00669480533992,0.952153298611,0.305521068619,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0291289277375,0.0299915112555,0.161337375641,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603749123222665,,362,,1402603749,122698333,fcu,,-0.00733510553283,0.00481622256745,0.954515562139,0.298031947719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.053668230772,0.0954561978579,0.144787341356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603749218011165,,363,,1402603749,217663323,fcu,,-0.0128362907804,0.00091242422804,0.958367214984,0.285248450239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0162557754666,0.0436691828072,0.107014514506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603749609644919,,364,,1402603749,609408998,fcu,,-0.0156350896969,0.0139711706863,0.962986237842,0.268733801532,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0786730498075,-0.0025574916508,0.0512351840734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603749804500631,,365,,1402603749,804208014,fcu,,-0.0124317085593,0.0184524673154,0.963547311541,0.26661121037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0977580919862,-0.0757575109601,0.0492705367506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603750107319979,,366,,1402603750,107011472,fcu,,-0.00120101037349,0.0318372185019,0.965037826257,0.260167144324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0850744396448,-0.0462940037251,0.0686720311642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189570263028,-0.363635122776,9.50925064087,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603750399164178,,367,,1402603750,398891807,fcu,,0.00327947708969,0.0203208295674,0.966389299192,0.256257743927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.221965014935,-0.0973312184215,0.0334035232663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.683309435844,-1.37692070007,9.67010116577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603750490236426,,368,,1402603750,489839867,fcu,,0.00583266272527,0.0186632880814,0.966985647908,0.254079551447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00714882090688,-0.0539099685848,0.0315348803997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.683309435844,-1.37692070007,9.67010116577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603750582993768,,369,,1402603750,582749645,fcu,,0.00564300720138,0.014408368073,0.967375910261,0.252872306996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.012881112285,-0.0876442790031,0.0296372808516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.683309435844,-1.37692070007,9.67010116577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603750676019155,,370,,1402603750,675751197,fcu,,0.00632583952888,0.0111824243409,0.967852476592,0.251190208199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.033386234194,-0.0392689704895,0.0557197406888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.683309435844,-1.37692070007,9.67010116577,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603751561418505,,371,,1402603751,561197822,fcu,,-0.00523478396048,0.0117370216848,0.972305036193,0.233361856252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00701596075669,-0.0344071723521,0.0459779798985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603751655418518,,372,,1402603751,655145111,fcu,,-0.00162435192972,0.0122730783443,0.972913059301,0.230839580813,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0263780895621,-0.0453176870942,0.0375664159656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603752139606140,,373,,1402603752,139258899,fcu,,-0.00529458932377,0.00762494638217,0.979884497577,0.199349439237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0413534455001,0.00522483885288,0.323573082685,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603752245117941,,374,,1402603752,244839202,fcu,,-0.00110743606259,0.00512066235433,0.986953365028,0.160921122484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00300870649517,-0.0249095615,0.464001893997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603752544042519,,375,,1402603752,543640280,fcu,,5.10601089168e-05,0.00447174241169,0.993704531208,0.111943314091,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.119564637542,0.0913725346327,0.553247511387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603752636962276,,376,,1402603752,636591449,fcu,,-0.000910934840832,0.00256764147546,0.996391344798,0.084834341079,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0579533353448,0.020174311474,0.582242488861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603752727887969,,377,,1402603752,727484544,fcu,,0.00141810951595,0.00385591271088,0.998396090299,0.0564656335993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0671180561185,-0.0723306536674,0.627737700939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603753220487652,,378,,1402603753,220195369,fcu,,-0.00388371154815,-0.0108283896443,-0.990085355745,0.139995182421,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0955839082599,0.0485584810376,0.736126661301,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603753614104592,,379,,1402603753,613923973,fcu,,-0.00824584258834,-0.00754844070442,-0.963559068188,0.267261948724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0704432204366,-0.0693427398801,0.667563140392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603753807150731,,380,,1402603753,806879727,fcu,,-0.00947911102927,-0.00602093870097,-0.954901898091,0.296709049026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0172892659903,-0.0570273995399,0.614681243896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603754198938307,,381,,1402603754,198627349,fcu,,-0.00998492946026,-0.00990783552614,-0.933839597735,0.357415362962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0503685846925,0.0496150702238,0.0144782345742,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.511244952679,-0.776225924492,9.38414955139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603754396770614,,382,,1402603754,396403772,fcu,,-0.00863444063136,-0.0144873697856,-0.935680960576,0.352443899886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.131221488118,-0.0205108709633,-0.0920310914516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603754782510409,,383,,1402603754,782217685,fcu,,0.00529379564148,-0.011011687228,-0.956592993445,0.291171020818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0362068936229,0.137416347861,-0.41803252697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603754883450746,,384,,1402603754,883164340,fcu,,0.00938717454773,-0.00884404182058,-0.96345899958,0.267545173769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0695417150855,0.0433149076998,-0.449106514454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603754973483695,,385,,1402603754,973120371,fcu,,0.00979879184569,-0.00699897891106,-0.968742379459,0.247776512635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0574860088527,-0.0267547257245,-0.378500670195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603755172284033,,386,,1402603755,172016727,fcu,,0.0107219468468,-0.00751969416125,-0.977226288468,0.211795361569,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0426857806742,-0.0304006747901,-0.333573311567,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603755267168768,,387,,1402603755,266846932,fcu,,0.0113834798882,-0.0092862626276,-0.9806615678,0.195159091903,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0798328444362,0.0139655023813,-0.311040610075,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.38538551331,0.19610016048,9.42277145386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603755564064941,,388,,1402603755,563682824,fcu,,0.00640312538072,-0.00696823979628,-0.988120931411,0.153386663461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0643087923527,-0.0129466839135,-0.256746470928,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603755657931000,,389,,1402603755,657623005,fcu,,0.00612797598094,-0.00674070112712,-0.989649166409,0.143218498404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0766274780035,-0.0164785087109,-0.221075713634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603756148681968,,390,,1402603756,148290714,fcu,,0.0048522650149,-0.00339504959313,-0.994175629959,0.107609228034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0464641153812,-0.044814452529,-0.17145358026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603756249580978,,391,,1402603756,249246991,fcu,,0.0101785837445,0.0556224371951,-0.993786110769,0.0958733902437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.44852924347,0.124374806881,-0.173713088036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603756451711773,,392,,1402603756,451267967,fcu,,0.00765976080534,0.100119229387,-0.991081526255,0.0876063712682,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.26991212368,-0.167424276471,-0.146991968155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603756542677236,,393,,1402603756,542216866,fcu,,0.00716751561413,0.050051815665,-0.995336274069,0.0821531739542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.721506953239,-0.0501266084611,-0.177113845944,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603756637630243,,394,,1402603756,637159639,fcu,,0.00429636114814,-0.00684806986124,-0.997206501855,0.0742552212232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.943483412266,-0.0445288680494,-0.204292550683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603757130065099,,395,,1402603757,129777694,fcu,,0.0121042706645,-0.0217056522267,-0.998427249204,0.0502531525368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.104482658207,-0.0103112664074,0.0446883514524,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603757227036999,,396,,1402603757,226709400,fcu,,0.00881009903134,-0.0174436880709,-0.99772830227,0.0644696420902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.116449043155,0.0358060412109,0.207217514515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603758208294291,,397,,1402603758,208039841,fcu,,-0.00549746913645,-0.0131297435701,-0.985275082843,0.170383094218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.03160110116,0.0824116095901,0.175666093826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.358079969883,0.982517838478,9.98130893707,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603758406302329,,398,,1402603758,405844518,fcu,,0.00188187132582,-0.0110558896414,-0.984119279499,0.177153802058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0271310657263,0.183770865202,0.165894031525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603758593110215,,399,,1402603758,592799741,fcu,,-0.013402999536,0.0452099640069,-0.980719382636,0.18964680667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.983864843845,-0.303594499826,0.142347961664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603758889935601,,400,,1402603758,889631408,fcu,,-0.00030444992879,0.00796118189788,-0.975859854652,0.218252310349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.306208729744,0.135293632746,0.136351004243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603759081799015,,401,,1402603759,81473503,fcu,,0.00740792461556,-0.00335761058554,-0.97479575196,0.222950871416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.250690340996,0.101072087884,0.140752971172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603759175968535,,402,,1402603759,175693518,fcu,,0.0131423099383,-0.0139348080848,-0.973468190517,0.228019259854,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.318477243185,0.0594378188252,0.143600791693,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603759186633016,,403,,1402603759,186345384,fcu,,0.0172356170413,-0.0216697493637,-0.972120842226,0.232839909759,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.012013155967,0.130259245634,0.122545234859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.341015666723,-0.328013181686,9.99725341797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1402603759467574117,,404,,1402603759,467249631,fcu,,0.0188336894678,-0.0233103050383,-0.970812834708,0.23795873967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.102499090135,-0.194501236081,0.136304855347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.899481713772,-1.00684571266,9.84321975708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
