rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603700346798840,,14390,,0,0,'',32,0,1,45,104,False,"[1402603700346534, 13758604631979494660L, 13331368979343342874L, 13708420198217282174L]"
1402603700354770038,,14391,,0,0,'',32,0,1,45,104,False,"[1402603700354532, 13758684853378649991L, 4276831458354267112, 13707557940571921760L]"
1402603700363742787,,14392,,0,0,'',32,0,1,45,104,False,"[1402603700363527, 13758696660243739522L, 4183826604439100275, 13709044424474510972L]"
1402603700371698534,,14393,,0,0,'',32,0,1,45,104,False,"[1402603700371464, 13758779166565487648L, 4270136639426906711, 13708400364062528408L]"
1402603700380759857,,14394,,0,0,'',32,0,1,45,104,False,"[1402603700380534, 13758789882508886937L, 4262907801445838519, 13709144720530840353L]"
1402603700388805166,,14395,,0,0,'',32,0,1,45,104,False,"[1402603700388564, 13758828197912124257L, 4278459444232954665, 13708539061407024686L]"
1402603700396856396,,14396,,0,0,'',32,0,1,45,104,False,"[1402603700396547, 13758857377919935083L, 4308279848845675096, 13708980283419579423L]"
1402603700405865928,,14397,,0,0,'',32,0,1,45,104,False,"[1402603700405527, 13758892240169459344L, 4305211451194964551, 13708814763978968326L]"
1402603700412768197,,14398,,0,0,'',32,0,1,45,104,False,"[1402603700412505, 13758927682239596725L, 4315641573114864810, 13709010558631569558L]"
1402603700421795860,,14399,,0,0,'',32,0,1,45,104,False,"[1402603700421530, 13758958537284634344L, 4304841602971161836, 13708795934842017522L]"
1402603700430740562,,14400,,0,0,'',32,0,1,45,104,False,"[1402603700430508, 13759002444735358010L, 4310915068979788751, 13708880560733359649L]"
1402603700438719435,,14401,,0,0,'',32,0,1,45,104,False,"[1402603700438503, 13759035911120477761L, 4263626929295006815, 13709496121886899317L]"
1402603700446783527,,14402,,0,0,'',32,0,1,45,104,False,"[1402603700446536, 13759096792281942023L, 4291371236911158215, 13709051869795818371L]"
1402603700455871353,,14403,,0,0,'',32,0,1,45,104,False,"[1402603700455560, 13759107216167572463L, 4282662645257665069, 13709600311353649296L]"
1402603700463839271,,14404,,0,0,'',32,0,1,45,104,False,"[1402603700463568, 13759181042360440925L, 4224554581011127255, 13709172360819848656L]"
1402603700471947981,,14405,,0,0,'',32,0,1,45,104,False,"[1402603700471529, 13759184864881315767L, 4262412145039955619, 13709573227291401778L]"
1402603700480890996,,14406,,0,0,'',32,0,1,45,104,False,"[1402603700480541, 13759276059921894528L, 13385087797466678028L, 13709376981643524788L]"
1402603700488829333,,14407,,0,0,'',32,0,1,45,104,False,"[1402603700488540, 13759283997021471615L, 4232831300818083017, 13709800766074053567L]"
1402603700497848187,,14408,,0,0,'',32,0,1,45,104,False,"[1402603700497537, 13759332302518636980L, 4091539851875883813, 13709347578299345837L]"
1402603700507890106,,14409,,0,0,'',32,0,1,45,104,False,"[1402603700507551, 13759359519726390107L, 4245600204229344698, 13709745296570222224L]"
1402603700513832515,,14410,,0,0,'',32,0,1,45,104,False,"[1402603700513530, 13759416269129269741L, 4195451947037915377, 13709673806832504474L]"
1402603700521793260,,14411,,0,0,'',32,0,1,45,104,False,"[1402603700521531, 13759463990510880493L, 4256396691154555137, 13709529203860545485L]"
1402603700530834467,,14412,,0,0,'',32,0,1,45,104,False,"[1402603700530526, 13759521229540018808L, 4300931292946129392, 13708897042649628847L]"
1402603700538784628,,14413,,0,0,'',32,0,1,45,104,False,"[1402603700538531, 13759574809257012587L, 4293474349251968319, 13708483888294779722L]"
1402603700546810316,,14414,,0,0,'',32,0,1,45,104,False,"[1402603700546522, 13759582557378020259L, 4296203414421518132, 13708763417649022228L]"
1402603700554819758,,14415,,0,0,'',32,0,1,45,104,False,"[1402603700554548, 13759641162206762540L, 4288035292862619021, 13708662812340798361L]"
1402603700563802109,,14416,,0,0,'',32,0,1,45,104,False,"[1402603700563543, 13759615276438872840L, 4313679339996188575, 13708885673897119199L]"
1402603700571816976,,14417,,0,0,'',32,0,1,45,104,False,"[1402603700571528, 13759738606424772637L, 4272601989309396899, 13708935761808113663L]"
1402603700580885649,,14418,,0,0,'',32,0,1,45,104,False,"[1402603700580568, 13759704534449222753L, 4296006902487833110, 13709569101977667317L]"
1402603700588862383,,14419,,0,0,'',32,0,1,45,104,False,"[1402603700588528, 13759819798486543764L, 4275753825289754895, 13709323227986733179L]"
1402603700596897620,,14420,,0,0,'',32,0,1,45,104,False,"[1402603700596562, 13759808507017522594L, 4200035995697651471, 13710367433320569423L]"
1402603700604839646,,14421,,0,0,'',32,0,1,45,104,False,"[1402603700604528, 13759900840224448498L, 4272617618695368057, 13709634634589188140L]"
1402603700613779714,,14422,,0,0,'',32,0,1,45,104,False,"[1402603700613551, 13759904825954080152L, 4226516479122177334, 13710520128002289045L]"
1402603700621816354,,14423,,0,0,'',32,0,1,45,104,False,"[1402603700621559, 13759900479447191457L, 4316222029354863048, 13709996442637035300L]"
1402603700630837783,,14424,,0,0,'',32,0,1,45,104,False,"[1402603700630564, 13759963276164004406L, 4316171370215600138, 13710026485936664458L]"
1402603700638854846,,14425,,0,0,'',32,0,1,45,104,False,"[1402603700638562, 13759988311528391607L, 4312263783199892612, 13710195256665846215L]"
1402603700646962203,,14426,,0,0,'',32,0,1,45,104,False,"[1402603700646532, 13760051318698594531L, 4324759299057865190, 13709997726831205698L]"
1402603700655752491,,14427,,0,0,'',32,0,1,45,104,False,"[1402603700655507, 13760097287733571004L, 4311340043108698396, 13710187353924387224L]"
1402603700663753337,,14428,,0,0,'',32,0,1,45,104,False,"[1402603700663496, 13760108192655526072L, 4329281564613094999, 13710006832146911711L]"
1402603700671822013,,14429,,0,0,'',32,0,1,45,104,False,"[1402603700671528, 13760129268060040537L, 4326101111265632928, 13710335422912108630L]"
1402603700679790562,,14430,,0,0,'',32,0,1,45,104,False,"[1402603700679524, 13760267179459925823L, 4311062768609988440, 13710198527284586933L]"
1402603700688821182,,14431,,0,0,'',32,0,1,45,104,False,"[1402603700688530, 13760212637670200777L, 4325482601615260943, 13710443823597383425L]"
1402603700696942397,,14432,,0,0,'',32,0,1,45,104,False,"[1402603700696519, 13760326024806833410L, 4307364380861327980, 13710185796996964371L]"
1402603700704811407,,14433,,0,0,'',32,0,1,45,104,False,"[1402603700704508, 13760291922766484027L, 4323684715420244983, 13710452909578851124L]"
1402603700713819032,,14434,,0,0,'',32,0,1,45,104,False,"[1402603700713527, 13760414999349327504L, 4303474871362966342, 13710297294355742970L]"
1402603700721804857,,14435,,0,0,'',32,0,1,45,104,False,"[1402603700721533, 13760362351640175999L, 4329309262857160947, 13709986978661847220L]"
1402603700730779076,,14436,,0,0,'',32,0,1,45,104,False,"[1402603700730523, 13760484539164788061L, 4300270078435834385, 13710344886880524840L]"
1402603700738857774,,14437,,0,0,'',32,0,1,45,104,False,"[1402603700738529, 13760476760979001731L, 4330926614396839293, 13710898503870709909L]"
1402603700746784903,,14438,,0,0,'',32,0,1,45,104,False,"[1402603700746502, 13760551020963540202L, 4306270740453826373, 13710522878920868883L]"
1402603700754798310,,14439,,0,0,'',32,0,1,45,104,False,"[1402603700754498, 13760581304777937198L, 4327091212896472648, 13710653819596087084L]"
1402603700763758892,,14440,,0,0,'',32,0,1,45,104,False,"[1402603700763500, 13760628038317066612L, 4321631665218160020, 13711120291698076525L]"
1402603700771785372,,14441,,0,0,'',32,0,1,45,104,False,"[1402603700771524, 13760677975901820169L, 4325379595414567889, 13710535609215315813L]"
1402603700783810691,,14442,,0,0,'',32,0,1,45,104,False,"[1402603700783529, 13760666508339123237L, 4295780209818893469, 13710876814299563732L]"
1402603700788781394,,14443,,0,0,'',32,0,1,45,104,False,"[1402603700788517, 13760747404048144287L, 4284555634913338629, 13710369737578139001L]"
1402603700796919852,,14444,,0,0,'',32,0,1,45,104,False,"[1402603700796519, 13760735846291141285L, 4291969942467137965, 13711108639454205682L]"
1402603700804844832,,14445,,0,0,'',32,0,1,45,104,False,"[1402603700804533, 13760819469304386642L, 4284570224917236660, 13710466924095405212L]"
1402603700813757434,,14446,,0,0,'',32,0,1,45,104,False,"[1402603700813507, 13760804651667206920L, 4304529762575467436, 13711015296930508627L]"
1402603700821748398,,14447,,0,0,'',32,0,1,45,104,False,"[1402603700821481, 13760894042821520615L, 4256917335679973271, 13710641643362630402L]"
1402603700829727754,,14448,,0,0,'',32,0,1,45,104,False,"[1402603700829474, 13760901485999836844L, 4284125240535558113, 13710853402432622683L]"
1402603700838732452,,14449,,0,0,'',32,0,1,45,104,False,"[1402603700838481, 13760972683672694094L, 4218509577750583676, 13711033073794921262L]"
1402603700846680588,,14450,,0,0,'',32,0,1,45,104,False,"[1402603700846449, 13760983335191573429L, 4265704091443264789, 13710713236170078161L]"
1402603700855694260,,14451,,0,0,'',32,0,1,45,104,False,"[1402603700855441, 13761043430373975700L, 4240514353065358099, 13711560817902356127L]"
1402603700864243579,,14452,,0,0,'',32,0,1,45,104,False,"[1402603700863744, 13761087586932745640L, 4263581316742106943, 13710862589367263787L]"
1402603700871882421,,14453,,0,0,'',32,0,1,45,104,False,"[1402603700871607, 13761101141849509125L, 4278877606543610457, 13711733020323965521L]"
1402603700880199426,,14454,,0,0,'',32,0,1,45,104,False,"[1402603700879746, 13761184562999288291L, 4279097697847721563, 13710429411852758499L]"
1402603700889158615,,14455,,0,0,'',32,0,1,45,104,False,"[1402603700888757, 13761186276691229902L, 4312519484077749327, 13712250258944925321L]"
1402603700896811939,,14456,,0,0,'',32,0,1,45,104,False,"[1402603700896553, 13761277437372088882L, 4311747287612630359, 13711004117136891478L]"
1402603700904838289,,14457,,0,0,'',32,0,1,45,104,False,"[1402603700904522, 13761291013763689252L, 4331904080233864979, 13712682749269509577L]"
1402603700913833519,,14458,,0,0,'',32,0,1,45,104,False,"[1402603700913503, 13761403876914295630L, 4321864362251222944, 13711911424684737104L]"
1402603700921755957,,14459,,0,0,'',32,0,1,45,104,False,"[1402603700921497, 13761373829323095488L, 4354520557675829447, 13713282270868979469L]"
1402603700930772395,,14460,,0,0,'',32,0,1,45,104,False,"[1402603700930501, 13761506217395017004L, 4335551138828347979, 13712801101392680213L]"
1402603700938735802,,14461,,0,0,'',32,0,1,45,104,False,"[1402603700938498, 13761489724720561961L, 4348246439385062266, 13712447101595943004L]"
1402603700946787226,,14462,,0,0,'',32,0,1,45,104,False,"[1402603700946498, 13761578733622821390L, 4348281396123874927, 13713656852150132054L]"
1402603700955760967,,14463,,0,0,'',32,0,1,45,104,False,"[1402603700955496, 13761609322379855081L, 4351080404835840019, 13712970709646926701L]"
1402603700963747781,,14464,,0,0,'',32,0,1,45,104,False,"[1402603700963498, 13761676577272757345L, 4351172978560932185, 13714453053187984427L]"
1402603700971781090,,14465,,0,0,'',32,0,1,45,104,False,"[1402603700971520, 13761728585031715713L, 4353336280573477641, 13713824742421294607L]"
1402603700980777061,,14466,,0,0,'',32,0,1,45,104,False,"[1402603700980517, 13761780197653702188L, 4356682717227055030, 13714401251585483351L]"
1402603700988727352,,14467,,0,0,'',32,0,1,45,104,False,"[1402603700988508, 13761867162151518053L, 4353008819381917602, 13713523166998282398L]"
1402603700996641331,,14468,,0,0,'',32,0,1,45,104,False,"[1402603700996449, 13761865246596066530L, 4357282032668564028, 13714696474753659193L]"
1402603701005633487,,14469,,0,0,'',32,0,1,45,104,False,"[1402603701005438, 13761968179782319965L, 4356178724289685377, 13713641690916622693L]"
1402603701014124417,,14470,,0,0,'',32,0,1,45,104,False,"[1402603701013634, 13761958559055514901L, 4359909135314497848, 13714588001057512846L]"
1402603701021872891,,14471,,0,0,'',32,0,1,45,104,False,"[1402603701021570, 13762082967078254155L, 4351230780230761859, 13713675582502970702L]"
1402603701033207340,,14472,,0,0,'',32,0,1,45,104,False,"[1402603701032760, 13762026969294590920L, 4361229103318594406, 13714056507439209582L]"
1402603701056200368,,14473,,0,0,'',32,0,1,45,104,False,"[1402603701055691, 13762127046327539379L, 4359782236210743439, 13714367222551581872L]"
1402603701067350838,,14474,,0,0,'',32,0,1,45,104,False,"[1402603701066795, 13762272688668522434L, 4347884206138204836, 13714518298025516855L]"
1402603701079126428,,14475,,0,0,'',32,0,1,45,104,False,"[1402603701078743, 13762356354631427561L, 4307036855245079496, 13715358436579084405L]"
1402603701089186806,,14476,,0,0,'',32,0,1,45,104,False,"[1402603701088808, 13762456921290636471L, 4337205607475314762, 13714792342707247214L]"
1402603701095163660,,14477,,0,0,'',32,0,1,45,104,False,"[1402603701094732, 13762468698090930121L, 4292375877005992627, 13715922151029994992L]"
1402603701109196564,,14478,,0,0,'',32,0,1,45,104,False,"[1402603701108767, 13762587672979959428L, 4291922938344882538, 13716250136213235651L]"
1402603701114050906,,14479,,0,0,'',32,0,1,45,104,False,"[1402603701113646, 13762763826768618887L, 4315312424000796410, 13715029768506028204L]"
1402603701122154301,,14480,,0,0,'',32,0,1,45,104,False,"[1402603701121779, 13762711930678756228L, 4297403612967313172, 13716513125652184620L]"
1402603701131165721,,14481,,0,0,'',32,0,1,45,104,False,"[1402603701130726, 13762884021428339002L, 4306688945714206070, 13715164454385211031L]"
1402603701138875142,,14482,,0,0,'',32,0,1,45,104,False,"[1402603701138593, 13762842648008346838L, 4293321727588788970, 13716425675825030068L]"
1402603701147190521,,14483,,0,0,'',32,0,1,45,104,False,"[1402603701146777, 13763007183910459238L, 4289258920455007000, 13715377854129112479L]"
1402603701154881120,,14484,,0,0,'',32,0,1,45,104,False,"[1402603701154590, 13763016899126457057L, 4314861426664888938, 13715859792407036626L]"
1402603701163735103,,14485,,0,0,'',32,0,1,45,104,False,"[1402603701163469, 13763065389307190123L, 4300553052355904231, 13716188353112379444L]"
1402603701171720189,,14486,,0,0,'',32,0,1,45,104,False,"[1402603701171489, 13763100371815802770L, 4295360350995689435, 13716086970406449347L]"
1402603701179792156,,14487,,0,0,'',32,0,1,45,104,False,"[1402603701179554, 13763128662765333731L, 4226830389691627358, 13717140281068048011L]"
1402603701188942441,,14488,,0,0,'',32,0,1,45,104,False,"[1402603701188518, 13763167411960283749L, 4228144722698639116, 13715774606022542196L]"
1402603701196773117,,14489,,0,0,'',32,0,1,45,104,False,"[1402603701196488, 13763183805850389424L, 4188896598583219044, 13717764219545386651L]"
1402603701205723001,,14490,,0,0,'',32,0,1,45,104,False,"[1402603701205501, 13763239520166182990L, 13474256154664432126L, 13715533623981442999L]"
1402603701213701028,,14491,,0,0,'',32,0,1,45,104,False,"[1402603701213470, 13763217714617169202L, 4292505636557864127, 13717372789096584791L]"
1402603701221761121,,14492,,0,0,'',32,0,1,45,104,False,"[1402603701221476, 13763309631212255414L, 13475846057068114226L, 13716285644835551767L]"
1402603701229686646,,14493,,0,0,'',32,0,1,45,104,False,"[1402603701229475, 13763285240092904503L, 4279899546766842025, 13718062026152649123L]"
1402603701239736774,,14494,,0,0,'',32,0,1,45,104,False,"[1402603701239486, 13763322206876477288L, 13496634424630221518L, 13717377008914108450L]"
1402603701246724439,,14495,,0,0,'',32,0,1,45,104,False,"[1402603701246477, 13763321996423034690L, 13425831407719321819L, 13717453162998061080L]"
1402603701254699005,,14496,,0,0,'',32,0,1,45,104,False,"[1402603701254481, 13763375077923853011L, 13511208760494026976L, 13717272383521299514L]"
1402603701263803617,,14497,,0,0,'',32,0,1,45,104,False,"[1402603701263550, 13763395345874483713L, 13409027872159720330L, 13717196092027997714L]"
1402603701271759527,,14498,,0,0,'',32,0,1,45,104,False,"[1402603701271533, 13763423830097600904L, 13493614384016279549L, 13717705183084788704L]"
1402603701281749983,,14499,,0,0,'',32,0,1,45,104,False,"[1402603701281493, 13763442916932224262L, 4191119888403936517, 13717057622280312909L]"
1402603701293754235,,14500,,0,0,'',32,0,1,45,104,False,"[1402603701293496, 13763471671738267400L, 13423685070827559669L, 13717729385221470402L]"
1402603701298797555,,14501,,0,0,'',32,0,1,45,104,False,"[1402603701298555, 13763504562597781646L, 4275604635305371012, 13717501588748814790L]"
1402603701304810538,,14502,,0,0,'',32,0,1,45,104,False,"[1402603701304508, 13763547568105268304L, 13475863533289992367L, 13718219307843850593L]"
1402603701314732960,,14503,,0,0,'',32,0,1,45,104,False,"[1402603701314525, 13763589499870989660L, 13354564783448509456L, 13717143255316032488L]"
1402603701320769124,,14504,,0,0,'',32,0,1,45,104,False,"[1402603701320510, 13763610747074131057L, 13488987772230550679L, 13718006986139449454L]"
1402603701330791573,,14505,,0,0,'',32,0,1,45,104,False,"[1402603701330533, 13763661663911465322L, 13475328577933385127L, 13717203790739504175L]"
1402603701339801947,,14506,,0,0,'',32,0,1,45,104,False,"[1402603701339521, 13763670743472227751L, 13513156760090941975L, 13717832593293014636L]"
1402603701354794210,,14507,,0,0,'',32,0,1,45,104,False,"[1402603701354489, 13763724679671582960L, 13490636142024027023L, 13717387993287882187L]"
1402603701365684927,,14508,,0,0,'',32,0,1,45,104,False,"[1402603701365468, 13763778371057711111L, 13516865545955393265L, 13717188298782345575L]"
1402603701374778991,,14509,,0,0,'',32,0,1,45,104,False,"[1402603701374536, 13763754387960267344L, 13508299916583322136L, 13717258364751130719L]"
